event_id,user_id,event_time,event,page
E061,U009,2026-05-01 08:27:00,purchase,checkout
E023,U008,2026-05-01 10:32:00,click,checkout
E057,U002,2026-05-01 18:26:00,click,feature
E035,U001,2026-05-01 20:02:00,view,pricing
E013,U001,2026-05-01 23:36:00,click,checkout
E016,U011,2026-05-02 02:33:00,purchase,article
E015,U014,2026-05-02 05:52:00,view,checkout
E094,U003,2026-05-02 06:00:00,view,article
E034,U011,2026-05-02 09:12:00,view,feature
E003,U001,2026-05-02 10:44:00,click,checkout
E024,U002,2026-05-02 11:18:00,click,checkout
E038,U002,2026-05-02 14:32:00,purchase,pricing
E017,U015,2026-05-02 16:44:00,click,checkout
E077,U001,2026-05-03 00:14:00,view,article
E031,U005,2026-05-03 02:26:00,view,pricing
E089,U012,2026-05-03 03:27:00,purchase,article
E005,U007,2026-05-03 05:24:00,click,pricing
E056,U010,2026-05-03 08:45:00,cancel,feature
E060,U005,2026-05-03 11:54:00,view,article
E050,U004,2026-05-03 20:44:00,purchase,article
E052,U001,2026-05-03 20:52:00,click,article
E093,U005,2026-05-04 00:01:00,view,checkout
E021,U005,2026-05-04 01:10:00,view,feature
E081,U003,2026-05-04 02:37:00,click,top
E026,U006,2026-05-04 02:42:00,view,article
E090,U013,2026-05-04 06:46:00,view,feature
E020,U004,2026-05-04 07:12:00,click,feature
E030,U002,2026-05-04 08:13:00,purchase,checkout
E025,U003,2026-05-04 08:25:00,purchase,top
E048,U003,2026-05-04 08:51:00,signup,top
E092,U008,2026-05-04 10:59:00,view,feature
E011,U004,2026-05-04 17:01:00,cancel,checkout
E029,U015,2026-05-04 17:45:00,click,pricing
E070,U005,2026-05-04 18:58:00,view,checkout
E041,U006,2026-05-04 20:10:00,purchase,top
E053,U005,2026-05-05 01:38:00,purchase,feature
E055,U001,2026-05-05 02:25:00,view,feature
E075,U002,2026-05-05 03:31:00,purchase,pricing
E051,U005,2026-05-05 07:28:00,purchase,pricing
E054,U011,2026-05-05 07:53:00,click,checkout
E043,U013,2026-05-05 08:34:00,click,article
E042,U004,2026-05-05 09:42:00,click,top
E063,U007,2026-05-05 11:27:00,view,feature
E007,U001,2026-05-05 15:29:00,cancel,feature
E049,U014,2026-05-05 16:27:00,view,article
E098,U015,2026-05-05 18:21:00,signup,top
E046,U001,2026-05-06 00:35:00,view,feature
E079,U015,2026-05-06 01:10:00,click,pricing
E096,U007,2026-05-06 01:17:00,view,article
E097,U001,2026-05-06 01:32:00,view,article
E001,U003,2026-05-06 03:12:00,view,pricing
E088,U014,2026-05-06 04:31:00,purchase,article
E072,U011,2026-05-06 08:44:00,view,article
E085,U003,2026-05-06 12:38:00,purchase,checkout
E022,U006,2026-05-06 12:51:00,purchase,top
E084,U001,2026-05-06 14:51:00,click,top
E100,U001,2026-05-06 18:14:00,purchase,feature
E033,U008,2026-05-07 02:00:00,view,top
E059,U002,2026-05-07 03:39:00,view,checkout
E039,U001,2026-05-07 12:58:00,purchase,checkout
E037,U012,2026-05-07 14:38:00,view,top
E040,U003,2026-05-07 14:52:00,view,top
E067,U003,2026-05-07 15:23:00,view,article
E086,U010,2026-05-07 16:37:00,view,article
E069,U005,2026-05-07 19:24:00,view,top
E018,U001,2026-05-08 02:20:00,click,article
E071,U011,2026-05-08 05:39:00,view,article
E078,U014,2026-05-08 06:55:00,signup,article
E087,U014,2026-05-08 07:17:00,signup,checkout
E044,U012,2026-05-08 09:28:00,view,pricing
E064,U006,2026-05-08 10:09:00,click,top
E036,U005,2026-05-08 13:58:00,view,article
E019,U010,2026-05-08 19:30:00,click,feature
E074,U002,2026-05-08 19:54:00,view,checkout
E010,U012,2026-05-08 20:44:00,click,pricing
E066,U007,2026-05-08 22:06:00,view,feature
E076,U005,2026-05-08 23:43:00,view,pricing
E068,U012,2026-05-09 00:57:00,purchase,checkout
E062,U012,2026-05-09 03:33:00,purchase,pricing
E095,U003,2026-05-09 05:29:00,signup,top
E009,U012,2026-05-09 06:12:00,cancel,checkout
E032,U006,2026-05-09 11:57:00,view,feature
E080,U012,2026-05-09 12:09:00,view,article
E065,U015,2026-05-09 12:32:00,view,feature
E058,U013,2026-05-09 14:56:00,view,checkout
E012,U009,2026-05-09 16:54:00,view,feature
E082,U014,2026-05-09 21:03:00,signup,top
E091,U013,2026-05-10 01:07:00,click,pricing
E083,U007,2026-05-10 04:33:00,view,checkout
E047,U015,2026-05-10 05:38:00,view,pricing
E008,U013,2026-05-10 06:06:00,click,article
E073,U015,2026-05-10 08:44:00,cancel,pricing
E028,U011,2026-05-10 12:23:00,click,checkout
E027,U009,2026-05-10 19:40:00,signup,checkout
E004,U001,2026-05-10 20:17:00,cancel,pricing
E014,U009,2026-05-11 00:50:00,view,checkout
E099,U015,2026-05-11 01:56:00,signup,article
E045,U003,2026-05-11 04:05:00,cancel,pricing
E006,U007,2026-05-11 04:06:00,purchase,pricing
E002,U015,2026-05-11 06:47:00,view,checkout
